
 
Strategy strategy report for EUR/USD instrument(s) from 2025-10-05 21:00:00 to 2025-10-12 20:59:59
Account Currency	EUR
Initial Equity	10’000
Final Equity	4’766.2
Turnover	251’583’937.39
Commission Fees	5267.46

Instrument EUR/USD

First tick time	2025-10-05 21:00:00
First BID	1.17382
First ASK	1.17458
Last tick time	2025-10-10 20:59:59
Last BID	1.16149
Last ASK	1.162
Positions total	383
Closed positions	375
Orders total	1470
Amount bought	125.26
Amount sold	125.08
Turnover	251’583’937.39
Commission Fees	5261.66

Opened orders:

Label	Amount	Direction	Open price	Profit/Loss at the end	Profit/Loss at the end in pips	Open date	Comment
2025-10-09 13:50:15	Position closed	Position [random_order_1103, EUR/USD, SELL, 3489.0 at 1.15935] closed by stop loss event, amount 3489.0 at 1.16035
2025-10-09 13:50:33	Position closed	Position [random_order_1102, EUR/USD, SELL, 990643.0 at 1.15948] closed by stop loss event, amount 990643.0 at 1.16049
2025-10-09 13:52:00	Order submitted	Order [random_order_1105, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 13:52:00	Order filled	Order [random_order_1105, EUR/USD, SELL, 927296.0 at 1.16041] filled
2025-10-09 13:57:00	Order submitted	Order [random_order_1106, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 13:57:00	Order filled	Order [random_order_1106, EUR/USD, SELL, 10311.0 at 1.16008] filled
2025-10-09 13:58:00	Order submitted	Order [random_order_1107, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 13:58:00	Order filled	Order [random_order_1107, EUR/USD, SELL, 4535.0 at 1.16004] filled
2025-10-09 13:59:00	Order submitted	Order [random_order_1108, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 13:59:00	Order canceled	Order [random_order_1108, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 14:03:00	Order submitted	Order [random_order_1109, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 14:03:00	Order filled	Order [random_order_1109, EUR/USD, SELL, 31504.0 at 1.15946] filled
2025-10-09 14:04:00	Order submitted	Order [random_order_1110, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 14:04:00	Order filled	Order [random_order_1110, EUR/USD, SELL, 15032.0 at 1.15916] filled
2025-10-09 14:15:00	Order submitted	Order [random_order_1111, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 14:15:00	Order canceled	Order [random_order_1111, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 14:21:00	Order submitted	Order [random_order_1112, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 14:21:00	Order canceled	Order [random_order_1112, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 14:24:14	Position closed	Position [random_order_1105, EUR/USD, SELL, 927296.0 at 1.16041] closed by take profit event, amount 927296.0 at 1.1584
2025-10-09 14:26:00	Order submitted	Order [random_order_1113, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 14:26:00	Order filled	Order [random_order_1113, EUR/USD, SELL, 979502.0 at 1.15869] filled
2025-10-09 14:26:47	Position closed	Position [random_order_1101, EUR/USD, SELL, 535253.0 at 1.16015] closed by take profit event, amount 535253.0 at 1.15815
2025-10-09 14:26:50	Position closed	Position [random_order_1106, EUR/USD, SELL, 10311.0 at 1.16008] closed by take profit event, amount 10311.0 at 1.15805
2025-10-09 14:26:50	Position closed	Position [random_order_1107, EUR/USD, SELL, 4535.0 at 1.16004] closed by take profit event, amount 4535.0 at 1.15803
2025-10-09 14:30:00	Order submitted	Order [random_order_1114, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 14:30:00	Order filled	Order [random_order_1114, EUR/USD, SELL, 581648.0 at 1.15799] filled
2025-10-09 14:31:00	Order submitted	Order [random_order_1115, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 14:31:00	Order canceled	Order [random_order_1115, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 14:43:00	Order submitted	Order [random_order_1116, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 14:43:00	Order filled	Order [random_order_1116, EUR/USD, SELL, 1492.0 at 1.15794] filled
2025-10-09 14:47:00	Order submitted	Order [random_order_1117, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 14:47:00	Order canceled	Order [random_order_1117, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 14:50:00	Order submitted	Order [random_order_1118, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 14:50:00	Order canceled	Order [random_order_1118, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 14:52:00	Order submitted	Order [random_order_1119, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 14:52:00	Order canceled	Order [random_order_1119, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 14:53:00	Order submitted	Order [random_order_1120, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 14:53:00	Order canceled	Order [random_order_1120, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 14:56:00	Order submitted	Order [random_order_1121, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 14:56:00	Order canceled	Order [random_order_1121, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 14:59:00	Order submitted	Order [random_order_1122, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 14:59:00	Order canceled	Order [random_order_1122, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 15:04:00	Order submitted	Order [random_order_1123, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 15:04:00	Order filled	Order [random_order_1123, EUR/USD, SELL, 23340.0 at 1.15755] filled
2025-10-09 15:05:30	Position closed	Position [random_order_1109, EUR/USD, SELL, 31504.0 at 1.15946] closed by take profit event, amount 31504.0 at 1.15745
2025-10-09 15:06:53	Position closed	Position [random_order_1110, EUR/USD, SELL, 15032.0 at 1.15916] closed by take profit event, amount 15032.0 at 1.15716
2025-10-09 15:07:40	Position closed	Position [random_order_1113, EUR/USD, SELL, 979502.0 at 1.15869] closed by take profit event, amount 979502.0 at 1.15669
2025-10-09 15:08:00	Order submitted	Order [random_order_1124, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 15:08:00	Order filled	Order [random_order_1124, EUR/USD, SELL, 1000000.0 at 1.15656] filled
2025-10-09 15:12:00	Order submitted	Order [random_order_1125, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 15:12:00	Order filled	Order [random_order_1125, EUR/USD, SELL, 53796.0 at 1.15691] filled
2025-10-09 15:18:39	Position closed	Position [random_order_1124, EUR/USD, SELL, 1000000.0 at 1.15656] closed by stop loss event, amount 1000000.0 at 1.15757
2025-10-09 15:21:00	Order submitted	Order [random_order_1126, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 15:21:00	Order filled	Order [random_order_1126, EUR/USD, SELL, 948596.0 at 1.15718] filled
2025-10-09 15:27:41	Position closed	Position [random_order_1114, EUR/USD, SELL, 581648.0 at 1.15799] closed by take profit event, amount 581648.0 at 1.15598
2025-10-09 15:28:03	Position closed	Position [random_order_1116, EUR/USD, SELL, 1492.0 at 1.15794] closed by take profit event, amount 1492.0 at 1.15593
2025-10-09 15:30:53	Position closed	Position [random_order_1123, EUR/USD, SELL, 23340.0 at 1.15755] closed by take profit event, amount 23340.0 at 1.15554
2025-10-09 15:33:00	Order submitted	Order [random_order_1127, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 15:33:00	Order filled	Order [random_order_1127, EUR/USD, SELL, 683847.0 at 1.15557] filled
2025-10-09 15:36:00	Order submitted	Order [random_order_1128, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 15:36:00	Order canceled	Order [random_order_1128, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 15:37:00	Order submitted	Order [random_order_1129, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 15:37:00	Order canceled	Order [random_order_1129, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 15:40:03	Position closed	Position [random_order_1126, EUR/USD, SELL, 948596.0 at 1.15718] closed by take profit event, amount 948596.0 at 1.15516
2025-10-09 15:41:24	Position closed	Position [random_order_1125, EUR/USD, SELL, 53796.0 at 1.15691] closed by take profit event, amount 53796.0 at 1.15489
2025-10-09 15:52:00	Order submitted	Order [random_order_1130, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 15:52:00	Order filled	Order [random_order_1130, EUR/USD, SELL, 1000000.0 at 1.1555] filled
2025-10-09 15:53:00	Order submitted	Order [random_order_1131, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 15:53:00	Order filled	Order [random_order_1131, EUR/USD, SELL, 20114.0 at 1.15565] filled
2025-10-09 15:54:00	Order submitted	Order [random_order_1132, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 15:54:00	Order canceled	Order [random_order_1132, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 15:55:00	Order submitted	Order [random_order_1133, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 15:55:00	Order filled	Order [random_order_1133, EUR/USD, SELL, 7779.0 at 1.15556] filled
2025-10-09 15:57:00	Order submitted	Order [random_order_1134, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 15:57:00	Order filled	Order [random_order_1134, EUR/USD, SELL, 10053.0 at 1.15542] filled
2025-10-09 15:59:00	Order submitted	Order [random_order_1135, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 15:59:00	Order canceled	Order [random_order_1135, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 16:06:00	Order submitted	Order [random_order_1136, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 16:06:00	Order canceled	Order [random_order_1136, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 16:09:00	Order submitted	Order [random_order_1137, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 16:09:00	Order canceled	Order [random_order_1137, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 16:12:00	Order submitted	Order [random_order_1138, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 16:12:00	Order canceled	Order [random_order_1138, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 16:16:00	Order submitted	Order [random_order_1139, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 16:16:00	Order canceled	Order [random_order_1139, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 16:20:00	Order submitted	Order [random_order_1140, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 16:20:00	Order canceled	Order [random_order_1140, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 16:27:00	Order submitted	Order [random_order_1141, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 16:27:00	Order canceled	Order [random_order_1141, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 16:30:00	Order submitted	Order [random_order_1142, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 16:30:00	Order canceled	Order [random_order_1142, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 16:37:00	Order submitted	Order [random_order_1143, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 16:37:00	Order filled	Order [random_order_1143, EUR/USD, SELL, 1465.0 at 1.15544] filled
2025-10-09 16:42:00	Order submitted	Order [random_order_1144, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 16:42:00	Order canceled	Order [random_order_1144, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 16:43:00	Order submitted	Order [random_order_1145, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 16:43:00	Order canceled	Order [random_order_1145, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 16:47:00	Order submitted	Order [random_order_1146, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 16:47:00	Order canceled	Order [random_order_1146, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 16:53:00	Order submitted	Order [random_order_1147, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 16:53:00	Order canceled	Order [random_order_1147, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 17:12:00	Order submitted	Order [random_order_1148, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 17:12:00	Order canceled	Order [random_order_1148, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 17:19:00	Order submitted	Order [random_order_1149, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 17:19:00	Order canceled	Order [random_order_1149, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 17:23:00	Order submitted	Order [random_order_1150, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 17:23:00	Order canceled	Order [random_order_1150, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 17:24:00	Order submitted	Order [random_order_1151, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 17:24:00	Order canceled	Order [random_order_1151, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 17:24:46	Position closed	Position [random_order_1134, EUR/USD, SELL, 10053.0 at 1.15542] closed by stop loss event, amount 10053.0 at 1.15642
2025-10-09 17:25:00	Order submitted	Order [random_order_1152, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 17:25:00	Order canceled	Order [random_order_1152, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 17:25:28	Position closed	Position [random_order_1143, EUR/USD, SELL, 1465.0 at 1.15544] closed by stop loss event, amount 1465.0 at 1.15648
2025-10-09 17:25:34	Position closed	Position [random_order_1130, EUR/USD, SELL, 1000000.0 at 1.1555] closed by stop loss event, amount 1000000.0 at 1.15653
2025-10-09 17:26:50	Position closed	Position [random_order_1127, EUR/USD, SELL, 613863.0 at 1.15557] closed by stop loss event, amount 613863.0 at 1.15659
2025-10-09 17:26:50	Position closed	Position [random_order_1133, EUR/USD, SELL, 7779.0 at 1.15556] closed by stop loss event, amount 7779.0 at 1.15659
2025-10-09 17:29:00	Order submitted	Order [random_order_1153, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 17:29:00	Order filled	Order [random_order_1153, EUR/USD, SELL, 1000000.0 at 1.15644] filled
2025-10-09 17:32:00	Order submitted	Order [random_order_1154, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 17:32:00	Order filled	Order [random_order_1154, EUR/USD, SELL, 540841.0 at 1.15621] filled
2025-10-09 17:46:00	Order submitted	Order [random_order_1155, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 17:46:00	Order filled	Order [random_order_1155, EUR/USD, SELL, 24830.0 at 1.1558] filled
2025-10-09 17:47:00	Order submitted	Order [random_order_1156, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 17:47:00	Order filled	Order [random_order_1156, EUR/USD, SELL, 5934.0 at 1.15571] filled
2025-10-09 17:50:00	Order submitted	Order [random_order_1157, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 17:50:00	Order filled	Order [random_order_1157, EUR/USD, SELL, 6913.0 at 1.15565] filled
2025-10-09 17:51:00	Order submitted	Order [random_order_1158, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 17:51:00	Order canceled	Order [random_order_1158, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 17:53:00	Order submitted	Order [random_order_1159, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 17:53:00	Order canceled	Order [random_order_1159, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 17:55:00	Order submitted	Order [random_order_1160, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 17:55:00	Order canceled	Order [random_order_1160, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 18:00:00	Order submitted	Order [random_order_1161, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 18:00:00	Order canceled	Order [random_order_1161, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 18:04:00	Order submitted	Order [random_order_1162, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 18:04:00	Order canceled	Order [random_order_1162, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 18:05:00	Order submitted	Order [random_order_1163, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 18:05:00	Order canceled	Order [random_order_1163, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 18:06:00	Order submitted	Order [random_order_1164, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 18:06:00	Order canceled	Order [random_order_1164, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
2025-10-09 18:11:00	Order submitted	Order [random_order_1165, EUR/USD, SELL, 1000000.0 at 0.0] submitted by the strategy
2025-10-09 18:11:00	Order canceled	Order [random_order_1165, EUR/USD, SELL, 1000000.0 at 0.0] canceled because no margin available
